timestamp,1896_transform_pitch,1896_transform_yaw,1896_transform_roll,1896_vel_x,1896_vel_y,1896_vel_z,1896_angular_vel_x,1896_angular_vel_y,1896_angular_vel_z,1896_acc_x,1896_acc_y,1896_acc_z,1897_transform_pitch,1897_transform_yaw,1897_transform_roll,1897_vel_x,1897_vel_y,1897_vel_z,1897_angular_vel_x,1897_angular_vel_y,1897_angular_vel_z,1897_acc_x,1897_acc_y,1897_acc_z
1576073892181,0.07678498327732086,-0.009948729537427425,-0.3638305366039276,4.821402072906494,-0.0006439527496695518,0.0011977868853136897,-0.060468681156635284,0.7741783857345581,0.0022502222564071417,1.4458370208740234,0.0040869624353945255,-0.020524227991700172,0.46484899520874023,-179.69747924804688,0.20012755692005157,-7.803334712982178,0.1596105992794037,-0.00011060777615057305,5.032020568847656,0.9797247648239136,-11.113834381103516,-4.949398040771484,3.839690685272217,-0.0006777586531825364
1576073892311,0.035284753888845444,-0.009796141646802425,-0.3609924018383026,4.92089319229126,-0.0006203160155564547,0.0005770102725364268,-0.05410166457295418,0.852501392364502,0.003481200197711587,1.9898223876953125,0.0004727346822619438,-0.012415532022714615,0.5046212077140808,179.978759765625,0.2520937919616699,-8.050210952758789,0.09911554306745529,-0.00015486996562685817,0.17512059211730957,0.7124609351158142,-5.113222122192383,-4.937524795532227,-1.2099010944366455,-0.0008852437604218721
1576073892432,-0.0063110943883657455,-0.009613037109375,-0.35858154296875,5.015257358551025,-0.0006541453767567873,0.00021595216821879148,-0.04501349851489067,0.7526930570602417,0.003206925466656685,1.8872833251953125,-0.0006765872240066528,-0.00722116231918335,0.5321741700172424,179.7744598388672,0.2461850345134735,-8.281414031982422,0.11301099509000778,-0.00011808334238594398,-0.14351242780685425,0.4760132431983948,-3.7895736694335938,-4.624061584472656,0.2779090404510498,0.0007357324939221144
1576073892544,-0.032224830240011215,-0.009552001953125,-0.3561706244945526,5.011630535125732,-0.0006690515438094735,0.008968631736934185,-0.03993648290634155,0.352305144071579,0.00034508784301579,-0.07253646850585938,-0.0002981233410537243,0.17505359649658203,0.5476582050323486,179.90965270996094,0.07472506910562515,-8.490196228027344,-0.06223675608634949,-3.83694568881765e-05,-3.9462780952453613,0.2693007290363312,4.8424859046936035,-4.1756439208984375,-3.504955291748047,0.001594277680851519
1576073892657,-0.03927358612418175,-0.009552001953125,-0.3546447455883026,5.004319190979004,-0.0007252980722114444,0.0034711011685431004,-0.02703411877155304,0.04890583083033562,0.00031433047843165696,-0.1462268829345703,-0.0011249305680394173,-0.10995060950517654,0.5577327013015747,-179.96133422851562,0.004857662599533796,-8.70017147064209,-0.026020944118499756,-1.6019057511584833e-05,-0.7865926623344421,0.1681145876646042,1.9145939350128174,-4.199504852294922,0.7243162393569946,0.0004470080020837486
1576073892777,-0.037566039711236954,-0.009552001953125,-0.3536071181297302,5.003546237945557,-0.0007669562473893166,-0.012156671844422817,-0.014609003439545631,-0.03732658922672272,-0.00011741789057850838,-0.015459060668945312,-0.0008331635035574436,-0.3125554621219635,0.560956597328186,179.84738159179688,0.11998114734888077,-8.891698837280273,0.135048046708107,-2.0443369066924788e-05,2.858123779296875,0.03431732952594757,-5.733712196350098,-3.830547332763672,3.2213797569274902,-8.84862311067991e-05
1576073892888,-0.03342011198401451,-0.009552001953125,-0.352569580078125,5.000020503997803,-0.0007787399808876216,0.001216876320540905,-0.01864338293671608,-0.09508442133665085,-9.04186672414653e-05,-0.07051467895507812,-0.00023567466996610165,0.26747095584869385,0.561578094959259,179.47608947753906,0.2543456256389618,-9.08273983001709,0.22716903686523438,-5.83551409363281e-05,2.503871440887451,-0.019810138270258904,-8.018166542053223,-3.820819854736328,1.8424198627471924,-0.0007582354010082781
1576073893004,-0.0873103067278862,-0.009490967728197575,-0.1585388034582138,4.995899677276611,0.006656442768871784,-0.038816187530756,-2.2083747386932373,0.7733260989189148,0.004521144554018974,-0.08241653442382812,0.1487036496400833,-0.8006613254547119,0.5606492161750793,179.29354858398438,0.230102077126503,-9.27276611328125,0.15436603128910065,-3.9113201637519524e-05,-1.0891692638397217,-0.013792037963867188,-2.2406413555145264,-3.800525665283203,-1.4560601711273193,0.0003848387859761715
1576073893167,-0.11159845441579819,-0.009460448287427425,-0.1030883640050888,4.992007255554199,0.004437902010977268,-0.021972503513097763,-0.706153929233551,0.3675365746021271,0.001964071299880743,-0.07784843444824219,-0.04437081515789032,0.3368736803531647,0.5584294199943542,179.24298095703125,0.17316828668117523,-9.458539009094238,0.14276887476444244,8.295583029394038e-06,-1.069429874420166,-0.03879234567284584,-0.6034246683120728,-3.7154579162597656,-0.23194313049316406,0.0009481757297180593
1576073893279,-0.12188471853733063,-0.009429931640625,-0.088958740234375,4.988132476806641,0.001370699959807098,-0.011611394584178925,-0.1367281824350357,0.13983209431171417,0.0009592098649591208,-0.07749557495117188,-0.06134403869509697,0.20722217857837677,0.5550074577331543,179.2872772216797,0.09933660179376602,-9.640149116516113,0.10466919839382172,2.902500818890985e-05,-1.482783555984497,-0.054601989686489105,1.3877846002578735,-3.6322021484375,-0.7619935274124146,0.00041458848863840103
1576073893392,-0.12451434135437012,-0.0093994140625,-0.0889587327837944,4.984271049499512,-0.00024682816001586616,-0.005395208951085806,0.04377872869372368,0.018036164343357086,0.00040077726589515805,-0.07722854614257812,-0.0323505625128746,0.12432371079921722,0.5508342385292053,179.2724151611328,0.09131290763616562,-9.817540168762207,0.14946548640727997,2.6812851501745172e-05,0.13107044994831085,-0.08833522349596024,-0.8433576226234436,-3.547821044921875,0.895925760269165,-4.4243133743293583e-05
1576073893539,-0.1232575848698616,-0.0093994140625,-0.0927734375,4.980417728424072,-0.0008827107376419008,-0.0017964420840144157,0.08473596721887589,-0.042023882269859314,8.37540501379408e-05,-0.07706642150878906,-0.012717652134597301,0.07197533547878265,0.5463467836380005,179.2047119140625,0.10283564776182175,-9.99299144744873,0.17099376022815704,1.390225315844873e-05,0.23535218834877014,-0.0943204015493393,-1.527572751045227,-3.5090255737304688,0.4305654764175415,-0.00025821197777986526
1576073893643,-0.1174929067492485,-0.0093994140625,-0.0970153659582138,4.943639278411865,-0.0010642021661624312,0.0001749891380313784,0.08253984153270721,-0.2315479964017868,-0.0010213583009317517,-0.7355690002441406,-0.0036298285704106092,0.039428625255823135,0.5417159199714661,179.107177734375,0.12008104473352432,-10.165932655334473,0.19778114557266235,7.799755621817894e-06,0.3523999750614166,-0.09809020161628723,-2.0976693630218506,-3.4588241577148438,0.5357477068901062,-0.00012204995437059551
1576073893758,-0.0928700789809227,-0.009490966796875,-0.1007385179400444,4.812423229217529,-0.0010677718091756105,0.0011611528461799026,0.07021390646696091,-0.5683214068412781,-0.0021795928478240967,-2.6243209838867188,-7.139286026358604e-05,0.019723273813724518,0.5371602177619934,179.0145721435547,0.1259734183549881,-10.337339401245117,0.2096189260482788,3.051248995689093e-06,0.06400496512651443,-0.0913107842206955,-1.776538610458374,-3.4281349182128906,0.2367556095123291,-9.497012797510251e-05
1576073893866,-0.06210007518529892,-0.00958251953125,-0.103851318359375,4.699748516082764,-0.001024514902383089,0.001562868943437934,0.05743136256933212,-0.6284571290016174,-0.002287175739184022,-2.2534942626953125,0.0008651381358504295,0.008034322410821915,0.5327479243278503,178.9290008544922,0.12844909727573395,-10.506854057312012,0.22640006244182587,4.443381385499379e-06,0.048010148108005524,-0.08807265758514404,-1.69200599193573,-3.3902931213378906,0.33562272787094116,2.7842648705700412e-05
1576073893982,-0.030121132731437683,-0.009704588912427425,-0.1063232272863388,4.576440811157227,-0.0009695060434751213,0.0016338294371962547,0.04632063955068588,-0.6425377726554871,-0.002477274974808097,-2.466154098510742,0.0011001771781593561,0.0014192098751664162,0.5285473465919495,178.87271118164062,0.11662570387125015,-10.675213813781738,0.22689637541770935,6.693677732982906e-06,-0.2863568365573883,-0.0769226923584938,-0.934790849685669,-3.3671951293945312,0.009926259517669678,4.500592694967054e-05
1576073894104,0.0016665661241859198,-0.009857176803052425,-0.1083679124712944,4.442721366882324,-0.000916011689696461,0.0015333290211856365,0.03736087679862976,-0.629123330116272,-0.002630711067467928,-2.674388885498047,0.001069887075573206,-0.002010008320212364,0.5245789885520935,178.8340606689453,0.10392826795578003,-10.842041015625,0.23482611775398254,9.21095852390863e-06,-0.23431192338466644,-0.07300283014774323,-0.7162085771560669,-3.3365440368652344,0.15859484672546387,5.034561763750389e-05
1576073894213,0.032026756554841995,-0.009979247115552425,-0.10998532921075821,4.301395416259766,-0.0008672833791933954,0.0013549834256991744,0.030141903087496758,-0.5942567586898804,-0.0027197820600122213,-2.826519012451172,0.0009745662100613117,-0.0035669119097292423,0.5207540988922119,178.87501525878906,0.0548660047352314,-11.007891654968262,0.19623473286628723,1.4703206943522673e-05,-1.1105947494506836,-0.052222248166799545,1.3601417541503906,-3.3170127868652344,-0.7718276977539062,0.00010984497203025967
1576073894337,0.060119323432445526,-0.0101318359375,-0.1112975999712944,4.154757499694824,-0.0008233246044255793,0.0011487380834296346,0.024250319227576256,-0.5443320870399475,-0.0027530265506356955,-2.932758331298828,0.0008791754953563213,-0.004124906845390797,0.5172160267829895,178.877685546875,0.05117560923099518,-11.17149829864502,0.23238423466682434,1.365434036415536e-05,0.16165168583393097,-0.0718306303024292,-0.39454716444015503,-3.2721328735351562,0.7229900360107422,-2.097733158734627e-05
1576073894443,0.14159664511680603,-0.01043701171875,-0.02014159969985485,4.004430294036865,0.004576053936034441,-0.013892071321606636,-1.265153408050537,-1.3999958038330078,-0.0065169548615813255,-3.0065441131591797,0.10798756778240204,-0.3008161783218384,0.5139785408973694,178.83511352539062,0.06340231001377106,-11.334661483764648,0.2508770823478699,5.644811153615592e-06,0.24728567898273468,-0.06794421374797821,-1.0145115852355957,-3.263263702392578,0.36985695362091064,-0.00016019056783989072
1576073894559,0.19448278844356537,-0.010345458984375,0.010726062580943108,3.8541784286499023,0.002315136371180415,-0.007689252961426973,-0.38323774933815,-0.9088832139968872,0.001521265716291964,-3.005037307739258,-0.04521835222840309,0.1240563690662384,0.5110005736351013,178.8137969970703,0.054454825818538666,-11.497445106506348,0.2427556812763214,2.994038140968769e-06,-0.2702529728412628,-0.0520956851541996,-0.22183966636657715,-3.2556724548339844,-0.16242802143096924,-5.3015461162431166e-05
1576073894679,0.22855177521705627,-0.010223388671875,0.017907358705997467,3.7073287963867188,0.0003674986073747277,-0.003907153382897377,-0.06263256072998047,-0.582111656665802,0.0015601285267621279,-2.936992645263672,-0.03895275667309761,0.07564198970794678,0.5082616806030273,178.81307983398438,0.040516190230846405,-11.65915298461914,0.2426110804080963,4.767577138409251e-06,-0.26908451318740845,-0.04773533716797829,0.06253696978092194,-3.2341575622558594,-0.002892017364501953,3.547078085830435e-05
1576073894800,0.24997808039188385,-0.010223389603197575,0.017349911853671074,3.564305543899536,-0.00047632333007641137,-0.0016639797249808908,0.034001365303993225,-0.3611188232898712,6.522054900415242e-05,-2.8604650497436523,-0.01687643863260746,0.04486347734928131,0.5056798458099365,178.78204345703125,0.048960309475660324,-11.819246292114258,0.26805031299591064,3.4517256608523894e-06,0.26287367939949036,-0.05626213923096657,-0.8639338612556458,-3.2018661499023438,0.5087846517562866,-2.631702955113724e-05
1576073894934,0.2627573609352112,-0.010253907181322575,0.014832289889454842,3.4253978729248047,-0.0007360762683674693,-0.0003891105588991195,0.05411803722381592,-0.20905251801013947,-0.0008180059376172721,-2.778153419494629,-0.005195058882236481,0.02549738436937332,0.5032004714012146,178.70018005371094,0.07686523348093033,-11.978076934814453,0.3026558458805084,1.353991819996736e-06,0.6057425141334534,-0.06194588914513588,-1.919116735458374,-3.1766128540039062,0.6921106576919556,-4.195467772660777e-05
1576073895067,0.2695329189300537,-0.01031494140625,0.012174388393759727,3.2907931804656982,-0.0007735017570666969,0.0002890867763198912,0.051586639136075974,-0.10255581885576248,-0.0011334927985444665,-2.692093849182129,-0.0007485097739845514,0.01356394775211811,0.5007826089859009,178.55734252929688,0.12285769730806351,-12.135262489318848,0.35231101512908936,-7.456490038748598e-06,0.963949978351593,-0.0706954300403595,-3.2065036296844482,-3.1437110900878906,0.9931033849716187,-0.00017620963626541197
1576073895166,0.2720259428024292,-0.010375975631177425,0.009852011688053608,3.160599708557129,-0.0007424729992635548,0.0006090293172746897,0.043742720037698746,-0.026833457872271538,-0.0011858849320560694,-2.6038694381713867,0.0006205751560628414,0.006398851051926613,0.4984603524208069,178.5260467529297,0.09032509475946426,-12.293914794921875,0.30141082406044006,-2.288436888875367e-07,-1.0065466165542603,-0.01834961213171482,0.3093292713165283,-3.173046112060547,-1.0180038213729858,0.0001445529196644202
1576073895272,0.27149316668510437,-0.010467529296875,0.007931806147098541,3.034864664077759,-0.0006965079228393734,0.0007208194583654404,0.03584585338830948,0.027711521834135056,-0.00114681595005095,-2.5147008895874023,0.0009193015284836292,0.002235802821815014,0.4965137541294098,178.5471954345703,0.06043880805373192,-12.451531410217285,0.30738747119903564,4.767577138409251e-06,-0.47587263584136963,-0.024874858558177948,0.47537216544151306,-3.152332305908203,0.11953294277191162,9.99284238787368e-05
1576073895391,0.26874059438705444,-0.01052856259047985,0.006369955837726593,2.9135868549346924,-0.0006511050160042942,0.0007187789306044579,0.02905329130589962,0.06728929281234741,-0.0010813423432409763,-2.425556182861328,0.0009080581367015839,-4.081055521965027e-05,0.49462178349494934,178.64346313476562,0.004521224182099104,-12.608625411987305,0.263284295797348,7.513700893468922e-06,-1.2409532070159912,-0.007110128179192543,2.464765787124634,-3.1418800354003906,-0.8820635080337524,5.492247510119341e-05
1576073895511,0.2643829584121704,-0.010589598678052425,0.005111110862344503,2.7967257499694824,-0.0006098313606344163,0.0006562855560332537,0.023435359820723534,0.09616085141897202,-0.0010123768588528037,-2.337222099304199,0.0008254731073975563,-0.0012498674914240837,0.49290740489959717,178.7996368408203,-0.058135971426963806,-12.765053749084473,0.22721894085407257,3.0131084258755436e-06,-1.2253555059432983,-0.006723099388182163,3.3822247982025146,-3.1285667419433594,-0.721307098865509,-9.001185389934108e-05
1576073895623,0.25885048508644104,-0.010620116256177425,0.004096322227269411,2.6842148303985596,-0.000573067634832114,0.0005708505632355809,0.018855897709727287,0.11702278256416321,-0.0009450354264117777,-2.250218391418457,0.0007352745160460472,-0.001708699855953455,0.4906397759914398,178.77313232421875,-0.0037536611780524254,-12.915019035339355,0.3264978229999542,2.135874410669203e-06,1.611544132232666,-0.07876477390527725,-1.9939945936203003,-2.9993057250976562,1.9855775833129883,-1.7544680304126814e-05
1576073895738,0.2524779140949249,-0.010681151412427425,0.003280609380453825,2.57596492767334,-0.000540334265679121,0.00047977076610550284,0.015211659483611584,0.13194507360458374,-0.0008812486776150763,-2.1649980545043945,0.0006546673830598593,-0.0018215959426015615,0.48872050642967224,178.59124755859375,0.08289378136396408,-13.067133903503418,0.3882778584957123,-4.386170644465892e-07,1.7032670974731445,-0.07577233016490936,-4.267398357391357,-3.04229736328125,1.2356007099151611,-5.1489827455952764e-05
1576073895863,0.24553845822811127,-0.010711668990552425,0.002625027671456337,2.471871852874756,-0.0005109492922201753,0.0003935539280064404,0.01220757607370615,0.14228056371212006,-0.0008222181349992752,-2.0818614959716797,0.000587699469178915,-0.0017243367619812489,0.487368106842041,178.401123046875,0.1307310163974762,-13.220813751220703,0.4095733165740967,-1.2433840311132371e-05,0.7617930769920349,-0.046477481722831726,-3.6494128704071045,-3.073596954345703,0.425909161567688,-0.0002399044606136158
1576073895981,0.23816868662834167,-0.010772705078125,0.0020962574053555727,2.371821403503418,-0.00048440127284266055,0.00031816898263059556,0.009845470078289509,0.14909547567367554,-0.0007663857541047037,-2.001008987426758,0.0005309603875502944,-0.0015076989075168967,0.4788508713245392,178.27981567382812,0.13570567965507507,-13.321277618408203,0.4096603989601135,-8.867693395586684e-06,-0.05627116560935974,-0.4624282121658325,-1.978046178817749,-2.00927734375,0.001741647720336914,7.132293831091374e-05
1576073896092,0.23057352006435394,-0.01080322265625,0.0016710477648302913,2.2756919860839844,-0.0004601243417710066,0.0002530057681724429,0.007971921935677528,0.15319488942623138,-0.0007143343682400882,-1.9225883483886719,0.00048553862143307924,-0.001303264289163053,0.43489861488342285,178.35543823242188,0.052766915410757065,-13.310603141784668,0.3229866325855255,4.096302291145548e-05,-2.032728672027588,-0.9233154654502869,2.8344075679779053,0.21348953247070312,-1.7334753274917603,0.0009966143406927586
1576073896267,0.22284173965454102,-0.010833737440407276,0.0013301650760695338,2.1833572387695312,-0.0004378376470413059,0.00019899864855688065,0.006342723965644836,0.15509173274040222,-0.0006665148539468646,-1.8466949462890625,0.0004457338945940137,-0.0010801423341035843,0.3851270377635956,178.6054229736328,-0.06698606163263321,-13.299663543701172,0.240462064743042,6.97782525094226e-05,-2.4508140087127686,-0.9135340452194214,5.826372146606445,0.21879196166992188,-1.6504913568496704,0.0005763046210631728
1576073896373,0.21507582068443298,-0.0108642578125,0.0010565712582319975,2.0946898460388184,-0.0004173428169451654,0.00015601418272126466,0.005092456471174955,0.15539959073066711,-0.0006216287147253752,-1.7733478546142578,0.0004098966019228101,-0.0008596893167123199,0.3407512903213501,178.9090576171875,-0.1641540378332138,-13.289133071899414,0.18575139343738556,5.320615309756249e-05,-1.807260513305664,-0.8050820231437683,6.18110466003418,0.21060943603515625,-1.0942134857177734,-0.00033144198823720217
1576073896497,0.2073303759098053,-0.010894775390625,0.0008353683515451849,2.0095601081848145,-0.0003983608039561659,0.00011947548046009615,0.004198426380753517,0.1543670892715454,-0.000579363782890141,-1.7025947570800781,0.0003796402597799897,-0.0007307740161195397,0.30331501364707947,179.04766845703125,-0.15246577560901642,-13.276904106140137,0.23493026196956635,4.8972549848258495e-05,0.6829525232315063,-0.7161820530891418,1.5069085359573364,0.24457931518554688,0.9835773706436157,-8.467206498607993e-05
1576073896631,0.1996874064207077,-0.010925292037427425,0.0006598317413590848,1.927841305732727,-0.00038057653000578284,9.374962974106893e-05,0.0032934914343059063,0.15232068300247192,-0.0005409868899732828,-1.634376049041748,0.00035568547900766134,-0.0005145170143805444,0.27091261744499207,178.840087890625,0.0018238323973491788,-13.255830764770508,0.386726438999176,7.204762368928641e-05,3.583601236343384,-0.6799611449241638,-6.312014102935791,0.4214668273925781,3.035923480987549,0.0004615014768205583
1576073896751,0.1921537071466446,-0.01095580868422985,0.0005179782747291028,1.8494062423706055,-0.00036379016819410026,7.111317972885445e-05,0.0026245983317494392,0.14948780834674835,-0.0005048781749792397,-1.5687012672424316,0.00033572723623365164,-0.00045272900024428964,0.2445071041584015,178.40090942382812,0.18242643773555756,-13.237649917602539,0.5015632510185242,3.552798443706706e-05,3.51241397857666,-0.5818108916282654,-9.725634574890137,0.363616943359375,2.296736240386963,-0.0007303927559405565
1576073896854,0.18479076027870178,-0.010986329056322575,0.00040432432433590293,1.7741317749023438,-0.000348137051332742,5.452200639410876e-05,0.002209121361374855,0.14614364504814148,-0.00047091851592995226,-1.5054893493652344,0.0003130623372271657,-0.00033182348124682903,0.25021031498908997,177.91954040527344,0.3002803325653076,-13.21973991394043,0.5818080306053162,0.02773890644311905,1.8467332124710083,0.975844144821167,-9.6109619140625,0.3582000732421875,1.6048955917358398,0.5540675520896912
1576073896972,0.17761223018169403,-0.011016844771802425,0.0003143921494483948,1.7018964290618896,-0.00033339692163281143,4.1039300413103774e-05,0.0016905224183574319,0.14233529567718506,-0.000440308969700709,-1.444706916809082,0.000294802593998611,-0.00026965411962009966,0.3760496973991394,177.82455444335938,0.1848408430814743,-13.204794883728027,0.4312492311000824,0.07668385654687881,-3.3428170680999756,2.898829936981201,0.939226508140564,0.2989006042480469,-3.011176109313965,0.9788990020751953
1576073897087,0.17062494158744812,-0.011016844771802425,0.00024300442601088434,1.632582664489746,-0.0003193608717992902,3.0512492230627686e-05,0.0013457232853397727,0.13825863599777222,-0.00041137455264106393,-1.386275291442871,0.00028072099667042494,-0.00021053616364952177,0.49032559990882874,178.21414184570312,-0.08782956749200821,-13.18427848815918,0.23432862758636475,0.0736563503742218,-5.672388553619385,2.229130744934082,10.451301574707031,0.4103279113769531,-3.9384121894836426,-0.06055012345314026
1576073897207,0.16994193196296692,-0.01104736328125,0.0001832932175602764,1.5240216255187988,-0.0002986344916280359,2.4028588086366653e-05,0.001119344844482839,-0.006281700916588306,0.0004836401203647256,-2.1712207794189453,0.00041452760342508554,-0.00012967808288522065,0.5899233818054199,179.00091552734375,-0.4210205078125,-13.15749454498291,-0.005603311117738485,0.07356083393096924,-6.86738920211792,2.1595258712768555,17.854541778564453,0.5356788635253906,-4.798638820648193,-0.0019103288650512695
1576073897340,0.16794751584529877,-0.01867675594985485,0.00033990282099694014,1.4552663564682007,-1.5812380297575146e-05,1.743026041367557e-05,-0.013127323240041733,0.05915505066514015,-0.574468731880188,-1.375105381011963,0.005656442604959011,-0.00013196654617786407,0.7473319172859192,179.74868774414062,-0.5997922420501709,-13.315732955932617,-0.05864835903048515,0.08767619729042053,-2.81976056098938,3.8127620220184326,13.978804588317871,-3.1647682189941406,-1.0609009265899658,0.2823072671890259
1576073897455,0.167052760720253,-0.009490966796875,-3.0517578125e-05,1.3689155578613281,-0.0005616166163235903,1.3292004041431937e-05,0.01620120368897915,0.0409773513674736,0.5313625335693359,-1.7270159721374512,-0.010916084051132202,-8.276512380689383e-05,0.7544490098953247,179.79502868652344,-0.42163076996803284,-13.4221773147583,0.25139549374580383,0.08340505510568619,6.472654342651367,-1.3437577486038208,-6.101956844329834,-2.128887176513672,6.200876712799072,-0.08542284369468689
1576073897569,0.1537475436925888,-0.015289307571947575,3.72460090147797e-05,1.3872116804122925,-0.0002622187021188438,1.0355176527809817e-05,-0.004498213995248079,0.4274948537349701,-0.26286670565605164,0.3659224510192871,0.005987958051264286,-5.87365502724424e-05,0.6457465291023254,178.9152069091797,0.0505453385412693,-13.513829231262207,0.6192881464958191,0.07282740622758865,10.114148139953613,-2.3832967281341553,-22.394533157348633,-1.833038330078125,7.357852935791016,-0.21155297756195068
1576073897678,0.11174871772527695,-0.0140380859375,0.0,1.5358072519302368,-0.00037798017729073763,1.0984496839228086e-05,0.00048391474410891533,1.0101617574691772,0.0018614702858030796,2.9719114303588867,-0.0023152295034378767,1.2586406228365377e-05,0.5560047030448914,178.03488159179688,0.2634783387184143,-13.667328834533691,0.6070940494537354,0.05765455588698387,2.1639821529388428,-1.7754889726638794,-15.21465015411377,-3.0699920654296875,-0.2438819408416748,-0.30345702171325684
1576073897824,0.05209384858608246,-0.013977049849927425,0.0,1.7042816877365112,-0.0004152962937951088,1.1098918548668735e-05,4.6093238779576495e-05,1.253359079360962,0.0010534122120589018,3.3694887161254883,-0.0007463223300874233,2.288434188812971e-06,0.4539480209350586,178.0064697265625,0.014018149115145206,-13.777838706970215,0.2663037180900574,0.05467979609966278,-7.752305030822754,-1.8604809045791626,6.6638922691345215,-2.2101974487304688,-6.8158063888549805,-0.059495195746421814
1576073897929,-0.012089434079825878,-0.013916015625,1.489435089752078e-05,1.8807578086853027,-0.0004555250925477594,7.342068329307949e-06,-0.00018055443069897592,1.2814066410064697,0.0011727327946573496,3.52952241897583,-0.0008045759750530124,-7.513700256822631e-05,0.3574237823486328,178.81881713867188,-0.42639151215553284,-13.893421173095703,-0.03077922947704792,0.040491603314876556,-8.803178787231445,-0.9077008366584778,20.13037109375,-2.3116493225097656,-5.941658973693848,-0.2837638556957245
1576073898045,-0.07354747503995895,-0.013854981400072575,4.073873060406186e-05,2.062821388244629,-0.0004972349270246923,3.5089365155727137e-06,-0.0002470316248945892,1.1952710151672363,0.001283861231058836,3.6412715911865234,-0.0008341966895386577,-7.66626326367259e-05,0.3442688286304474,-179.8336181640625,-0.9046934843063354,-13.994803428649902,-0.38535186648368835,0.016824759542942047,-9.641426086425781,0.03719223290681839,29.730571746826172,-2.0276451110839844,-7.091452598571777,-0.4733368754386902
1576073898162,-0.12884467840194702,-0.013793944381177425,6.706449494231492e-05,2.249026298522949,-0.0005398120265454054,-1.6972574030660326e-06,-0.00021423060388769954,1.0572196245193481,0.0013916980242356658,3.7240982055664062,-0.0008515419904142618,-0.00010412388655822724,0.35760819911956787,-178.94676208496094,-0.94635009765625,-14.111824989318848,-0.1760881543159485,0.004046871792525053,3.859764814376831,0.2689647078514099,9.167495727539062,-2.3404312133789062,4.185274124145508,-0.25555774569511414
1576073898312,-0.1766013652086258,-0.013732909224927425,9.232942829839885e-05,2.438469409942627,-0.0005825568805448711,-5.263405000732746e-06,-0.00027621613116934896,0.9039716720581055,0.0014982490101829171,3.7888622283935547,-0.0008548970799893141,-7.132295286282897e-05,0.3548009991645813,-179.27688598632812,-0.5110473036766052,-14.166400909423828,0.16750015318393707,-0.001500756829045713,9.866966247558594,-0.0014065452851355076,-13.13444995880127,-1.0915184020996094,6.871766090393066,-0.11095257103443146
1576073898411,-0.21683117747306824,-0.013641357421875,0.0001144491252489388,2.6305458545684814,-0.0006253584870137274,-7.761615052004345e-06,-0.00022785690089222044,0.755580723285675,0.0016027905512601137,3.84152889251709,-0.0008560321293771267,-4.9964201025431976e-05,0.32985031604766846,179.38333129882812,0.14114972949028015,-14.12104320526123,0.660198986530304,-0.004544558934867382,14.4111909866333,-0.7519652843475342,-33.44086456298828,0.9071540832519531,9.85397720336914,-0.060876041650772095
1576073898551,-0.2500327229499817,-0.01354980282485485,0.0001321333256782964,2.8244998455047607,-0.0006678691133856773,-9.287239663535729e-06,-0.0001491861039539799,0.6205100417137146,0.001703146263025701,3.879079818725586,-0.0008502125274389982,-3.0512492230627686e-05,0.29452458024024963,177.35147094726562,0.8428756594657898,-14.037372589111328,1.1242351531982422,-0.006749344523996115,13.708678245544434,-1.2786729335784912,-43.61738204956055,1.6734123229980469,9.280723571777344,-0.044095709919929504
1576073898653,-0.2770392894744873,-0.013458252884447575,0.00014866980200167745,3.0195155143737793,-0.0007097739726305008,-9.535154276818503e-06,-0.0001403596979798749,0.5017287731170654,0.001799392863176763,3.900313377380371,-0.0008380971848964691,-4.958292265655473e-06,0.26642516255378723,175.71385192871094,1.0929718017578125,-14.004764556884766,1.0669300556182861,-0.006740686018019915,0.06045528128743172,-0.585979163646698,-24.376813888549805,0.65216064453125,-1.146101951599121,0.00017317011952400208
1576073898768,-0.29867732524871826,-0.01336669921875,0.00016259343829005957,3.2150161266326904,-0.0007510757423005998,-7.971388185978867e-06,-0.0002016686776187271,0.39984115958213806,0.0018922688905149698,3.9100122451782227,-0.0008260353934019804,3.127532181679271e-05,0.2245561182498932,175.44580078125,0.7536988258361816,-13.916936874389648,0.7413532733917236,-0.00398940360173583,-9.499248504638672,-0.19596773386001587,3.996440887451172,1.7565536499023438,-6.51153564453125,0.055025648325681686
1576073898888,-0.3157596290111542,-0.01327514462172985,0.00017406983533874154,3.4105846881866455,-0.000791430298704654,-8.61977878230391e-06,-0.00014268340601120144,0.3142198324203491,0.0019800004083663225,3.9113712310791016,-0.0008070911280810833,-1.2967811926500872e-05,0.1674557328224182,176.54119873046875,0.06875956058502197,-13.750367164611816,0.2357184737920761,-0.0008141686557792127,-15.512768745422363,-0.19584672152996063,30.398345947265625,3.3313941955566406,-10.112695693969727,0.06350469589233398
1576073899002,-0.32903751730918884,-0.013183592818677425,0.0001846310042310506,3.6059188842773438,-0.0008309128461405635,-6.064357421564637e-06,-0.00017450911400374025,0.2434058040380478,0.002065927255898714,3.906683921813965,-0.0007896509487181902,5.110842903377488e-05,0.10997969657182693,178.7508087158203,-0.8100584745407104,-13.524458885192871,-0.378173291683197,0.001162869157269597,-18.04295539855957,-0.5232049226760864,49.93770980834961,4.518165588378906,-12.277835845947266,0.03954075649380684
